user_id,item_id,rating,true_profile
1614,5,1,Comedy Lover
1615,0,5,Comedy Lover
1615,3,2,Comedy Lover
1615,4,2,Comedy Lover
1616,0,4,Effects Hater
1616,2,1,Effects Hater
1616,5,4,Effects Hater
1617,0,5,Comedy Lover
1617,2,2,Comedy Lover
1617,3,1,Comedy Lover
1618,0,4,Effects Hater
1618,2,1,Effects Hater
1618,5,4,Effects Hater
1619,1,4,Comedy Lover
1619,2,3,Comedy Lover
1619,4,2,Comedy Lover
1620,2,3,Person with Bad Taste
1620,3,5,Person with Bad Taste
1620,4,1,Person with Bad Taste
1621,2,1,Effects Hater
1621,3,1,Effects Hater
1621,5,4,Effects Hater
1622,0,4,Effects Hater
1622,1,5,Effects Hater
1622,4,4,Effects Hater
1623,0,5,Effects Hater
1623,2,1,Effects Hater
1623,4,5,Effects Hater
1624,0,4,Effects Hater
1624,1,5,Effects Hater
1624,2,1,Effects Hater
1625,1,3,Old Movie Fan
1625,2,3,Old Movie Fan
1625,5,3,Old Movie Fan
1626,1,5,Effects Hater
1626,3,1,Effects Hater
1626,4,5,Effects Hater
1627,1,2,Old Movie Fan
1627,2,4,Old Movie Fan
1627,5,4,Old Movie Fan
1628,0,2,Old Movie Fan
1628,3,2,Old Movie Fan
1628,5,3,Old Movie Fan
1629,0,5,Effects Hater
1629,1,5,Effects Hater
1629,5,4,Effects Hater
1630,0,5,Comedy Lover
1630,1,5,Comedy Lover
1630,4,2,Comedy Lover
1631,2,1,Effects Hater
1631,3,2,Effects Hater
1631,4,5,Effects Hater
1632,0,5,Comedy Lover
1632,2,1,Comedy Lover
1632,3,2,Comedy Lover
1633,1,5,Comedy Lover
1633,3,2,Comedy Lover
1633,5,1,Comedy Lover
1634,0,1,Old Movie Fan
1634,3,1,Old Movie Fan
1634,5,4,Old Movie Fan
1635,1,5,Effects Hater
1635,4,5,Effects Hater
1635,5,3,Effects Hater
1636,0,3,Effects Hater
1636,1,5,Effects Hater
1636,2,1,Effects Hater
1637,1,4,Old Movie Fan
1637,4,5,Old Movie Fan
1637,5,5,Old Movie Fan
1638,2,2,Comedy Lover
1638,4,2,Comedy Lover
1638,5,2,Comedy Lover
1639,0,5,Comedy Lover
1639,1,5,Comedy Lover
1639,4,2,Comedy Lover
1640,0,5,Comedy Lover
1640,1,5,Comedy Lover
1640,2,2,Comedy Lover
1641,3,3,Comedy Lover
1641,4,2,Comedy Lover
1641,5,1,Comedy Lover
1642,0,3,Effects Hater
1642,2,1,Effects Hater
1642,5,4,Effects Hater
1643,0,1,Old Movie Fan
1643,2,3,Old Movie Fan
1643,3,1,Old Movie Fan
1644,1,5,Effects Hater
1644,2,1,Effects Hater
1644,3,1,Effects Hater
1645,2,1,Effects Hater
1645,4,5,Effects Hater
1645,5,4,Effects Hater
1646,0,5,Effects Hater
1646,1,5,Effects Hater
1646,5,4,Effects Hater
1647,0,4,Effects Hater
1647,2,1,Effects Hater
1647,4,5,Effects Hater
1648,0,4,Comedy Lover
1648,2,1,Comedy Lover
1648,4,2,Comedy Lover
1649,0,4,Effects Hater
1649,1,5,Effects Hater
1649,5,5,Effects Hater
1650,0,5,Comedy Lover
1650,2,2,Comedy Lover
1650,3,2,Comedy Lover
1651,0,5,Comedy Lover
1651,1,5,Comedy Lover
1651,4,2,Comedy Lover
1652,0,1,Old Movie Fan
1652,2,3,Old Movie Fan
1652,5,4,Old Movie Fan
1653,0,5,Effects Hater
1653,1,4,Effects Hater
1653,4,5,Effects Hater
1654,0,5,Comedy Lover
1654,3,2,Comedy Lover
1654,4,2,Comedy Lover
1655,1,5,Comedy Lover
1655,3,2,Comedy Lover
1655,4,2,Comedy Lover
1656,0,1,Old Movie Fan
1656,2,3,Old Movie Fan
1656,3,1,Old Movie Fan
1657,0,1,Old Movie Fan
1657,3,2,Old Movie Fan
1657,5,3,Old Movie Fan
1658,1,5,Comedy Lover
1658,2,1,Comedy Lover
1658,3,2,Comedy Lover
1659,1,5,Comedy Lover
1659,4,3,Comedy Lover
1659,5,1,Comedy Lover
1660,0,4,Effects Hater
1660,1,4,Effects Hater
1660,5,4,Effects Hater
1661,0,1,Old Movie Fan
1661,3,1,Old Movie Fan
1661,5,5,Old Movie Fan
1662,0,5,Comedy Lover
1662,3,2,Comedy Lover
1662,5,1,Comedy Lover
1663,0,4,Effects Hater
1663,4,4,Effects Hater
1663,5,4,Effects Hater
1664,0,1,Old Movie Fan
1664,3,1,Old Movie Fan
1664,5,4,Old Movie Fan
1665,1,4,Old Movie Fan
1665,2,3,Old Movie Fan
1665,5,4,Old Movie Fan
1666,1,4,Comedy Lover
1666,4,1,Comedy Lover
1666,5,1,Comedy Lover
1667,0,4,Comedy Lover
1667,2,3,Comedy Lover
1667,4,1,Comedy Lover
1668,0,5,Effects Hater
1668,1,5,Effects Hater
1668,4,5,Effects Hater
1669,1,5,Effects Hater
1669,2,1,Effects Hater
1669,4,5,Effects Hater
1670,0,1,Old Movie Fan
1670,2,2,Old Movie Fan
1670,4,5,Old Movie Fan
1671,0,5,Comedy Lover
1671,2,1,Comedy Lover
1671,4,2,Comedy Lover
1672,2,1,Effects Hater
1672,4,5,Effects Hater
1672,5,5,Effects Hater
1673,2,1,Effects Hater
1673,4,4,Effects Hater
1673,5,4,Effects Hater
1674,0,4,Effects Hater
1674,2,2,Effects Hater
1674,5,3,Effects Hater
1675,0,4,Effects Hater
1675,1,4,Effects Hater
1675,5,5,Effects Hater
1676,0,5,Comedy Lover
1676,4,3,Comedy Lover
1676,5,1,Comedy Lover
1677,0,4,Effects Hater
1677,3,1,Effects Hater
1677,4,5,Effects Hater
1678,1,2,Old Movie Fan
1678,2,3,Old Movie Fan
1678,3,1,Old Movie Fan
1679,0,4,Effects Hater
1679,2,1,Effects Hater
1679,5,4,Effects Hater
1680,0,4,Effects Hater
1680,2,1,Effects Hater
1680,3,1,Effects Hater
1681,0,3,Old Movie Fan
1681,1,3,Old Movie Fan
1681,5,4,Old Movie Fan
1682,1,4,Effects Hater
1682,3,1,Effects Hater
1682,5,4,Effects Hater
1683,0,1,Old Movie Fan
1683,1,3,Old Movie Fan
1683,4,5,Old Movie Fan
1684,1,4,Old Movie Fan
1684,3,1,Old Movie Fan
1684,4,5,Old Movie Fan
1685,0,4,Effects Hater
1685,1,5,Effects Hater
1685,3,2,Effects Hater
1686,0,5,Comedy Lover
1686,1,5,Comedy Lover
1686,2,2,Comedy Lover
1687,3,1,Old Movie Fan
1687,4,5,Old Movie Fan
1687,5,4,Old Movie Fan
1688,2,3,Old Movie Fan
1688,3,1,Old Movie Fan
1688,5,4,Old Movie Fan
1689,2,3,Comedy Lover
1689,3,2,Comedy Lover
1689,4,2,Comedy Lover
1690,2,1,Effects Hater
1690,3,1,Effects Hater
1690,5,4,Effects Hater
1691,1,5,Effects Hater
1691,4,5,Effects Hater
1691,5,4,Effects Hater
1692,3,2,Effects Hater
1692,4,4,Effects Hater
1692,5,4,Effects Hater
1693,0,2,Old Movie Fan
1693,1,3,Old Movie Fan
1693,3,2,Old Movie Fan
1694,0,2,Old Movie Fan
1694,1,3,Old Movie Fan
1694,4,5,Old Movie Fan
1695,1,2,Old Movie Fan
1695,2,3,Old Movie Fan
1695,3,3,Old Movie Fan
1696,0,4,Effects Hater
1696,2,1,Effects Hater
1696,4,5,Effects Hater
1697,3,2,Comedy Lover
1697,4,2,Comedy Lover
1697,5,1,Comedy Lover
1698,0,5,Comedy Lover
1698,1,5,Comedy Lover
1698,2,1,Comedy Lover
1699,0,5,Effects Hater
1699,1,5,Effects Hater
1699,3,1,Effects Hater
1700,1,5,Effects Hater
1700,3,2,Effects Hater
1700,4,5,Effects Hater
1701,0,5,Comedy Lover
1701,3,3,Comedy Lover
1701,4,2,Comedy Lover
1702,0,3,Effects Hater
1702,3,1,Effects Hater
1702,5,4,Effects Hater
1703,2,2,Comedy Lover
1703,3,2,Comedy Lover
1703,4,2,Comedy Lover
1704,0,4,Effects Hater
1704,4,4,Effects Hater
1704,5,4,Effects Hater
1705,0,1,Person with Bad Taste
1705,2,3,Person with Bad Taste
1705,3,5,Person with Bad Taste
1706,0,5,Comedy Lover
1706,3,1,Comedy Lover
1706,5,1,Comedy Lover
1707,0,1,Old Movie Fan
1707,1,4,Old Movie Fan
1707,5,3,Old Movie Fan
1708,2,2,Comedy Lover
1708,4,1,Comedy Lover
1708,5,1,Comedy Lover
1709,1,4,Comedy Lover
1709,2,2,Comedy Lover
1709,4,2,Comedy Lover
1710,0,4,Comedy Lover
1710,1,5,Comedy Lover
1710,5,1,Comedy Lover
1711,0,5,Comedy Lover
1711,2,2,Comedy Lover
1711,3,3,Comedy Lover
1712,2,1,Comedy Lover
1712,3,1,Comedy Lover
1712,5,1,Comedy Lover
1713,2,3,Comedy Lover
1713,3,2,Comedy Lover
1713,5,1,Comedy Lover
1714,2,1,Comedy Lover
1714,3,2,Comedy Lover
1714,4,3,Comedy Lover
1715,0,5,Comedy Lover
1715,3,2,Comedy Lover
1715,5,1,Comedy Lover
1716,0,5,Comedy Lover
1716,2,2,Comedy Lover
1716,5,1,Comedy Lover
1717,0,5,Comedy Lover
1717,1,5,Comedy Lover
1717,4,2,Comedy Lover
1718,2,1,Effects Hater
1718,3,1,Effects Hater
1718,5,3,Effects Hater
1719,1,5,Comedy Lover
1719,2,2,Comedy Lover
1719,4,2,Comedy Lover
1720,2,2,Old Movie Fan
1720,4,5,Old Movie Fan
1720,5,4,Old Movie Fan
1721,0,4,Effects Hater
1721,4,5,Effects Hater
1721,5,4,Effects Hater
1722,1,4,Old Movie Fan
1722,2,2,Old Movie Fan
1722,5,5,Old Movie Fan
1723,2,1,Effects Hater
1723,3,1,Effects Hater
1723,5,4,Effects Hater
1724,1,4,Old Movie Fan
1724,3,1,Old Movie Fan
1724,4,5,Old Movie Fan
1725,2,2,Comedy Lover
1725,3,3,Comedy Lover
1725,5,1,Comedy Lover
1726,0,4,Comedy Lover
1726,2,2,Comedy Lover
1726,5,1,Comedy Lover
1727,0,5,Comedy Lover
1727,3,1,Comedy Lover
1727,4,2,Comedy Lover
1728,3,1,Effects Hater
1728,4,5,Effects Hater
1728,5,4,Effects Hater
1729,0,5,Comedy Lover
1729,3,2,Comedy Lover
1729,5,1,Comedy Lover
1730,0,1,Old Movie Fan
1730,1,3,Old Movie Fan
1730,5,4,Old Movie Fan
1731,3,3,Comedy Lover
1731,4,2,Comedy Lover
1731,5,1,Comedy Lover
1732,1,3,Old Movie Fan
1732,4,5,Old Movie Fan
1732,5,4,Old Movie Fan
1733,0,4,Effects Hater
1733,3,1,Effects Hater
1733,4,5,Effects Hater
1734,2,2,Comedy Lover
1734,3,1,Comedy Lover
1734,4,3,Comedy Lover
1735,1,5,Effects Hater
1735,3,1,Effects Hater
1735,4,5,Effects Hater
1736,0,5,Comedy Lover
1736,1,4,Comedy Lover
1736,3,2,Comedy Lover
1737,1,4,Comedy Lover
1737,2,2,Comedy Lover
1737,3,2,Comedy Lover
1738,2,1,Effects Hater
1738,4,5,Effects Hater
1738,5,5,Effects Hater
1739,1,5,Comedy Lover
1739,3,2,Comedy Lover
1739,5,1,Comedy Lover
1740,1,5,Comedy Lover
1740,4,2,Comedy Lover
1740,5,1,Comedy Lover
1741,1,2,Old Movie Fan
1741,3,1,Old Movie Fan
1741,4,5,Old Movie Fan
1742,1,4,Comedy Lover
1742,2,3,Comedy Lover
1742,5,1,Comedy Lover
1743,1,5,Comedy Lover
1743,3,1,Comedy Lover
1743,4,1,Comedy Lover
1744,0,4,Effects Hater
1744,2,1,Effects Hater
1744,5,4,Effects Hater
1745,0,5,Comedy Lover
1745,1,5,Comedy Lover
1745,5,1,Comedy Lover
1746,2,1,Effects Hater
1746,3,1,Effects Hater
1746,5,5,Effects Hater
1747,0,5,Effects Hater
1747,2,1,Effects Hater
1747,4,5,Effects Hater
1748,1,5,Effects Hater
1748,3,1,Effects Hater
1748,4,5,Effects Hater
1749,2,1,Effects Hater
1749,3,1,Effects Hater
1749,4,5,Effects Hater
1750,3,1,Old Movie Fan
1750,4,5,Old Movie Fan
1750,5,4,Old Movie Fan
1751,2,2,Comedy Lover
1751,3,2,Comedy Lover
1751,5,1,Comedy Lover
1752,1,5,Comedy Lover
1752,4,2,Comedy Lover
1752,5,1,Comedy Lover
1753,0,4,Effects Hater
1753,2,1,Effects Hater
1753,4,5,Effects Hater
1754,0,5,Comedy Lover
1754,2,2,Comedy Lover
1754,4,1,Comedy Lover
1755,3,3,Comedy Lover
1755,4,2,Comedy Lover
1755,5,2,Comedy Lover
1756,0,4,Effects Hater
1756,2,1,Effects Hater
1756,5,4,Effects Hater
1757,0,5,Comedy Lover
1757,1,5,Comedy Lover
1757,4,2,Comedy Lover
1758,0,3,Effects Hater
1758,3,1,Effects Hater
1758,5,5,Effects Hater
1759,1,3,Old Movie Fan
1759,2,3,Old Movie Fan
1759,3,2,Old Movie Fan
1760,1,5,Comedy Lover
1760,3,2,Comedy Lover
1760,5,1,Comedy Lover
1761,1,5,Effects Hater
1761,3,1,Effects Hater
1761,5,4,Effects Hater
1762,2,3,Old Movie Fan
1762,3,1,Old Movie Fan
1762,4,5,Old Movie Fan
1763,2,2,Comedy Lover
1763,3,2,Comedy Lover
1763,5,1,Comedy Lover
1764,0,5,Comedy Lover
1764,2,2,Comedy Lover
1764,3,1,Comedy Lover
1765,1,5,Effects Hater
1765,3,1,Effects Hater
1765,5,3,Effects Hater
1766,0,4,Effects Hater
1766,3,1,Effects Hater
1766,5,4,Effects Hater
1767,1,3,Old Movie Fan
1767,3,2,Old Movie Fan
1767,4,5,Old Movie Fan
1768,0,2,Old Movie Fan
1768,4,5,Old Movie Fan
1768,5,4,Old Movie Fan
1769,0,4,Effects Hater
1769,1,5,Effects Hater
1769,5,4,Effects Hater
1770,0,1,Old Movie Fan
1770,1,3,Old Movie Fan
1770,4,4,Old Movie Fan
1771,0,5,Comedy Lover
1771,1,5,Comedy Lover
1771,5,1,Comedy Lover
1772,0,3,Effects Hater
1772,3,1,Effects Hater
1772,4,5,Effects Hater
1773,0,1,Old Movie Fan
1773,2,4,Old Movie Fan
1773,5,4,Old Movie Fan
1774,2,3,Old Movie Fan
1774,4,5,Old Movie Fan
1774,5,4,Old Movie Fan
1775,2,2,Old Movie Fan
1775,3,1,Old Movie Fan
1775,5,4,Old Movie Fan
1776,0,1,Old Movie Fan
1776,1,4,Old Movie Fan
1776,4,5,Old Movie Fan
1777,0,5,Comedy Lover
1777,1,4,Comedy Lover
1777,5,1,Comedy Lover
1778,1,5,Comedy Lover
1778,2,2,Comedy Lover
1778,4,2,Comedy Lover
1779,3,2,Effects Hater
1779,4,5,Effects Hater
1779,5,4,Effects Hater
1780,0,5,Effects Hater
1780,3,1,Effects Hater
1780,5,4,Effects Hater
1781,1,4,Old Movie Fan
1781,2,4,Old Movie Fan
1781,5,4,Old Movie Fan
1782,1,2,Person with Bad Taste
1782,2,4,Person with Bad Taste
1782,5,5,Person with Bad Taste
1783,1,3,Person with Bad Taste
1783,2,3,Person with Bad Taste
1783,4,2,Person with Bad Taste
1784,0,5,Comedy Lover
1784,1,5,Comedy Lover
1784,3,2,Comedy Lover
1785,0,1,Old Movie Fan
1785,3,1,Old Movie Fan
1785,4,5,Old Movie Fan
1786,0,1,Old Movie Fan
1786,2,4,Old Movie Fan
1786,3,1,Old Movie Fan
1787,1,5,Comedy Lover
1787,3,1,Comedy Lover
1787,4,2,Comedy Lover
1788,2,2,Comedy Lover
1788,3,2,Comedy Lover
1788,5,1,Comedy Lover
1789,0,5,Comedy Lover
1789,2,2,Comedy Lover
1789,4,2,Comedy Lover
1790,0,1,Old Movie Fan
1790,1,2,Old Movie Fan
1790,2,2,Old Movie Fan
1791,2,2,Old Movie Fan
1791,4,4,Old Movie Fan
1791,5,4,Old Movie Fan
1792,2,2,Old Movie Fan
1792,3,1,Old Movie Fan
1792,5,4,Old Movie Fan
1793,0,4,Comedy Lover
1793,4,2,Comedy Lover
1793,5,1,Comedy Lover
1794,0,5,Comedy Lover
1794,1,5,Comedy Lover
1794,3,2,Comedy Lover
1795,0,4,Effects Hater
1795,2,1,Effects Hater
1795,5,4,Effects Hater
1796,0,1,Old Movie Fan
1796,3,1,Old Movie Fan
1796,5,5,Old Movie Fan
1797,1,5,Comedy Lover
1797,2,3,Comedy Lover
1797,3,2,Comedy Lover
1798,2,1,Effects Hater
1798,3,1,Effects Hater
1798,5,4,Effects Hater
1799,0,1,Old Movie Fan
1799,1,2,Old Movie Fan
1799,3,1,Old Movie Fan
1800,0,4,Effects Hater
1800,1,5,Effects Hater
1800,3,1,Effects Hater
1801,1,5,Effects Hater
1801,2,2,Effects Hater
1801,5,3,Effects Hater
1802,0,4,Effects Hater
1802,2,1,Effects Hater
1802,5,4,Effects Hater
1803,0,1,Person with Bad Taste
1803,2,4,Person with Bad Taste
1803,5,5,Person with Bad Taste
1804,0,4,Effects Hater
1804,1,4,Effects Hater
1804,2,1,Effects Hater
1805,2,4,Old Movie Fan
1805,3,1,Old Movie Fan
1805,4,5,Old Movie Fan
1806,2,2,Comedy Lover
1806,3,2,Comedy Lover
1806,4,1,Comedy Lover
1807,1,5,Comedy Lover
1807,3,2,Comedy Lover
1807,4,2,Comedy Lover
1808,1,5,Comedy Lover
1808,2,1,Comedy Lover
1808,5,1,Comedy Lover
1809,0,4,Comedy Lover
1809,1,5,Comedy Lover
1809,4,2,Comedy Lover
1810,0,4,Effects Hater
1810,3,1,Effects Hater
1810,4,5,Effects Hater
1811,0,2,Old Movie Fan
1811,3,1,Old Movie Fan
1811,5,3,Old Movie Fan
1812,0,1,Old Movie Fan
1812,1,4,Old Movie Fan
1812,4,5,Old Movie Fan
1813,0,1,Old Movie Fan
1813,4,5,Old Movie Fan
1813,5,5,Old Movie Fan
1814,0,5,Comedy Lover
1814,2,1,Comedy Lover
1814,4,3,Comedy Lover
1815,2,3,Comedy Lover
1815,3,2,Comedy Lover
1815,5,1,Comedy Lover
1816,1,2,Old Movie Fan
1816,2,2,Old Movie Fan
1816,5,4,Old Movie Fan
1817,0,4,Comedy Lover
1817,4,1,Comedy Lover
1817,5,1,Comedy Lover
1818,1,3,Old Movie Fan
1818,3,1,Old Movie Fan
1818,4,5,Old Movie Fan
1819,0,4,Effects Hater
1819,3,1,Effects Hater
1819,4,5,Effects Hater
1820,0,5,Effects Hater
1820,2,2,Effects Hater
1820,5,4,Effects Hater
1821,0,4,Comedy Lover
1821,1,5,Comedy Lover
1821,2,3,Comedy Lover
1822,0,5,Effects Hater
1822,3,1,Effects Hater
1822,5,4,Effects Hater
1823,0,5,Comedy Lover
1823,4,2,Comedy Lover
1823,5,1,Comedy Lover
1824,2,2,Old Movie Fan
1824,4,5,Old Movie Fan
1824,5,4,Old Movie Fan
1825,0,4,Effects Hater
1825,1,5,Effects Hater
1825,4,4,Effects Hater
1826,1,4,Effects Hater
1826,2,1,Effects Hater
1826,3,1,Effects Hater
1827,0,4,Effects Hater
1827,1,4,Effects Hater
1827,5,4,Effects Hater
1828,2,3,Comedy Lover
1828,4,2,Comedy Lover
1828,5,1,Comedy Lover
1829,2,3,Old Movie Fan
1829,3,1,Old Movie Fan
1829,5,3,Old Movie Fan
1830,1,4,Comedy Lover
1830,3,2,Comedy Lover
1830,5,2,Comedy Lover
1831,0,5,Comedy Lover
1831,3,2,Comedy Lover
1831,4,3,Comedy Lover
1832,0,4,Effects Hater
1832,2,1,Effects Hater
1832,3,2,Effects Hater
1833,0,4,Effects Hater
1833,1,5,Effects Hater
1833,5,4,Effects Hater
1834,0,5,Comedy Lover
1834,2,3,Comedy Lover
1834,3,2,Comedy Lover
1835,1,3,Old Movie Fan
1835,2,3,Old Movie Fan
1835,4,4,Old Movie Fan
1836,0,5,Comedy Lover
1836,3,2,Comedy Lover
1836,5,1,Comedy Lover
1837,0,4,Effects Hater
1837,2,1,Effects Hater
1837,3,1,Effects Hater
1838,2,2,Comedy Lover
1838,3,3,Comedy Lover
1838,4,1,Comedy Lover
1839,2,2,Old Movie Fan
1839,3,2,Old Movie Fan
1839,5,4,Old Movie Fan
1840,2,2,Comedy Lover
1840,4,2,Comedy Lover
1840,5,2,Comedy Lover
1841,0,1,Old Movie Fan
1841,1,4,Old Movie Fan
1841,5,4,Old Movie Fan
1842,2,3,Old Movie Fan
1842,3,1,Old Movie Fan
1842,4,5,Old Movie Fan
1843,0,5,Effects Hater
1843,2,1,Effects Hater
1843,5,3,Effects Hater
1844,0,4,Comedy Lover
1844,4,2,Comedy Lover
1844,5,1,Comedy Lover
1845,0,5,Comedy Lover
1845,2,2,Comedy Lover
1845,5,1,Comedy Lover
1846,1,5,Comedy Lover
1846,2,3,Comedy Lover
1846,5,1,Comedy Lover
1847,1,5,Effects Hater
1847,2,1,Effects Hater
1847,4,5,Effects Hater
1848,0,4,Comedy Lover
1848,1,4,Comedy Lover
1848,4,1,Comedy Lover
1849,2,1,Effects Hater
1849,3,1,Effects Hater
1849,4,5,Effects Hater
1850,0,4,Comedy Lover
1850,3,2,Comedy Lover
1850,4,2,Comedy Lover
1851,0,1,Old Movie Fan
1851,4,5,Old Movie Fan
1851,5,4,Old Movie Fan
1852,1,5,Comedy Lover
1852,3,3,Comedy Lover
1852,5,1,Comedy Lover
1853,2,2,Comedy Lover
1853,3,2,Comedy Lover
1853,5,1,Comedy Lover
1854,1,3,Old Movie Fan
1854,2,3,Old Movie Fan
1854,5,4,Old Movie Fan
1855,1,3,Old Movie Fan
1855,3,1,Old Movie Fan
1855,5,5,Old Movie Fan
1856,0,4,Effects Hater
1856,3,2,Effects Hater
1856,4,5,Effects Hater
1857,1,2,Old Movie Fan
1857,2,2,Old Movie Fan
1857,5,4,Old Movie Fan
1858,0,5,Comedy Lover
1858,3,2,Comedy Lover
1858,5,1,Comedy Lover
1859,0,5,Comedy Lover
1859,1,5,Comedy Lover
1859,4,2,Comedy Lover
1860,1,3,Old Movie Fan
1860,3,2,Old Movie Fan
1860,4,5,Old Movie Fan
1861,0,1,Old Movie Fan
1861,1,4,Old Movie Fan
1861,5,4,Old Movie Fan
1862,0,4,Effects Hater
1862,3,1,Effects Hater
1862,5,5,Effects Hater
1863,1,5,Comedy Lover
1863,2,2,Comedy Lover
1863,5,2,Comedy Lover
1864,3,1,Old Movie Fan
1864,4,4,Old Movie Fan
1864,5,4,Old Movie Fan
1865,0,1,Old Movie Fan
1865,3,1,Old Movie Fan
1865,5,4,Old Movie Fan
1866,2,1,Effects Hater
1866,3,1,Effects Hater
1866,5,5,Effects Hater
1867,0,3,Effects Hater
1867,4,5,Effects Hater
1867,5,4,Effects Hater
1868,2,2,Old Movie Fan
1868,4,5,Old Movie Fan
1868,5,4,Old Movie Fan
1869,0,1,Old Movie Fan
1869,3,1,Old Movie Fan
1869,5,5,Old Movie Fan
1870,0,5,Comedy Lover
1870,2,2,Comedy Lover
1870,4,2,Comedy Lover
1871,0,5,Comedy Lover
1871,1,5,Comedy Lover
1871,5,1,Comedy Lover
1872,3,1,Effects Hater
1872,4,5,Effects Hater
1872,5,3,Effects Hater
1873,0,5,Comedy Lover
1873,2,2,Comedy Lover
1873,5,1,Comedy Lover
1874,0,5,Comedy Lover
1874,1,4,Comedy Lover
1874,3,1,Comedy Lover
1875,0,1,Old Movie Fan
1875,2,3,Old Movie Fan
1875,3,1,Old Movie Fan
1876,0,1,Old Movie Fan
1876,4,5,Old Movie Fan
1876,5,5,Old Movie Fan
1877,0,5,Comedy Lover
1877,3,2,Comedy Lover
1877,5,1,Comedy Lover
1878,0,1,Old Movie Fan
1878,3,1,Old Movie Fan
1878,5,4,Old Movie Fan
1879,2,1,Comedy Lover
1879,3,2,Comedy Lover
1879,5,1,Comedy Lover
1880,1,5,Effects Hater
1880,2,1,Effects Hater
1880,3,1,Effects Hater
1881,1,5,Effects Hater
1881,3,1,Effects Hater
1881,5,4,Effects Hater
1882,0,5,Comedy Lover
1882,2,2,Comedy Lover
1882,3,2,Comedy Lover
1883,3,1,Effects Hater
1883,4,5,Effects Hater
1883,5,4,Effects Hater
1884,1,5,Effects Hater
1884,2,1,Effects Hater
1884,3,1,Effects Hater
1885,1,5,Comedy Lover
1885,2,2,Comedy Lover
1885,3,2,Comedy Lover
1886,1,5,Comedy Lover
1886,2,3,Comedy Lover
1886,5,1,Comedy Lover
1887,1,3,Old Movie Fan
1887,3,2,Old Movie Fan
1887,5,3,Old Movie Fan
1888,0,2,Old Movie Fan
1888,1,3,Old Movie Fan
1888,5,4,Old Movie Fan
1889,3,1,Effects Hater
1889,4,5,Effects Hater
1889,5,4,Effects Hater
1890,1,3,Old Movie Fan
1890,2,3,Old Movie Fan
1890,4,5,Old Movie Fan
1891,2,4,Person with Bad Taste
1891,3,5,Person with Bad Taste
1891,5,5,Person with Bad Taste
1892,0,4,Effects Hater
1892,3,1,Effects Hater
1892,4,5,Effects Hater
1893,1,4,Effects Hater
1893,2,1,Effects Hater
1893,4,5,Effects Hater
1894,1,5,Comedy Lover
1894,3,3,Comedy Lover
1894,4,3,Comedy Lover
1895,2,2,Comedy Lover
1895,3,2,Comedy Lover
1895,4,2,Comedy Lover
1896,1,3,Old Movie Fan
1896,2,3,Old Movie Fan
1896,3,1,Old Movie Fan
1897,0,5,Comedy Lover
1897,1,5,Comedy Lover
1897,3,2,Comedy Lover
1898,1,3,Old Movie Fan
1898,4,5,Old Movie Fan
1898,5,4,Old Movie Fan
1899,0,1,Old Movie Fan
1899,2,3,Old Movie Fan
1899,4,5,Old Movie Fan
1900,0,5,Comedy Lover
1900,1,5,Comedy Lover
1900,5,1,Comedy Lover
1901,0,5,Comedy Lover
1901,2,1,Comedy Lover
1901,5,1,Comedy Lover
1902,1,5,Effects Hater
1902,4,5,Effects Hater
1902,5,4,Effects Hater
1903,0,5,Comedy Lover
1903,1,5,Comedy Lover
1903,3,3,Comedy Lover
1904,0,3,Effects Hater
1904,1,4,Effects Hater
1904,3,1,Effects Hater
1905,0,4,Effects Hater
1905,4,5,Effects Hater
1905,5,4,Effects Hater
1906,3,1,Effects Hater
1906,4,5,Effects Hater
1906,5,4,Effects Hater
1907,0,2,Old Movie Fan
1907,1,4,Old Movie Fan
1907,4,5,Old Movie Fan
1908,1,4,Comedy Lover
1908,2,2,Comedy Lover
1908,4,2,Comedy Lover
1909,0,5,Comedy Lover
1909,1,4,Comedy Lover
1909,5,1,Comedy Lover
1910,0,4,Comedy Lover
1910,2,2,Comedy Lover
1910,3,1,Comedy Lover
1911,1,5,Effects Hater
1911,2,1,Effects Hater
1911,5,3,Effects Hater
1912,0,5,Comedy Lover
1912,4,2,Comedy Lover
1912,5,2,Comedy Lover
1913,0,4,Effects Hater
1913,4,5,Effects Hater
1913,5,4,Effects Hater
1914,0,1,Old Movie Fan
1914,2,3,Old Movie Fan
1914,5,4,Old Movie Fan
1915,0,5,Comedy Lover
1915,1,5,Comedy Lover
1915,5,1,Comedy Lover
1916,1,5,Comedy Lover
1916,3,3,Comedy Lover
1916,4,2,Comedy Lover
1917,0,5,Effects Hater
1917,1,4,Effects Hater
1917,4,5,Effects Hater
1918,0,1,Old Movie Fan
1918,1,3,Old Movie Fan
1918,3,1,Old Movie Fan
1919,0,4,Effects Hater
1919,2,1,Effects Hater
1919,4,5,Effects Hater
1920,0,1,Old Movie Fan
1920,1,3,Old Movie Fan
1920,3,1,Old Movie Fan
1921,1,5,Comedy Lover
1921,3,2,Comedy Lover
1921,4,2,Comedy Lover
1922,0,2,Old Movie Fan
1922,2,3,Old Movie Fan
1922,5,4,Old Movie Fan
1923,1,2,Person with Bad Taste
1923,3,5,Person with Bad Taste
1923,5,5,Person with Bad Taste
1924,0,1,Old Movie Fan
1924,1,3,Old Movie Fan
1924,2,3,Old Movie Fan
1925,0,2,Old Movie Fan
